Title,Latitude,Longitude,GDP,"CO2 Emissions (Mt)","Target Year","Target Status","All GHGs","Excludes International Offsets","Includes Interim Targets","Source (URL)","Source (Text)","Climate Ambition Alliance","Parent Country",Population,"Published Net Zero Plan"
Kyoto,35.01160000,135.76810000,,7.68,2050,"In Policy Document","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",http://www.env.go.jp/en/earth/cc/2050_zero_carbon_cities_in_japan.html,"2050 Zero Carbon Cities in Japan",Yes,,"2,610,000",No
Osaka,34.69370000,135.50230000,,50.04,2050,"In Policy Document","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",http://www.env.go.jp/en/earth/cc/2050_zero_carbon_cities_in_japan.html,"2050 Zero Carbon Cities in Japan",Yes,,"8,840,000",No
Zurich,47.37688660,8.54169400,"$141,000,000,000",,2030,"In Policy Document",Yes,"Unclear or Undecided","Unclear or Undecided",https://www.gemeinderat-zuerich.ch/geschaefte/detailansicht-geschaeft?gId=e72ab07f-f1a3-4d59-98c0-62ce473862a9,"Reducing CO2 emissions per resident to zero by 2030",No,Switzerland,"1,395,356",No
Yokohama,35.44367390,139.63796390,"$127,000,000,000",,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,,"3,700,000",No
Warsaw,52.22967560,21.01222870,"$100,000,000,000",11.72,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,,"1,783,251",No
Vancouver,49.28272910,-123.12073750,"$110,000,000,000",2.44,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,Canada,"2,581,079",No
Tshwane,-25.60512050,28.39294170,"$75,600,000,000",15.24,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,,"2,565,660",No
Tokyo,35.67619190,139.65031060,"$1,893,000,000,000",70.13,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,,"37,435,191",No
"Tel Aviv",32.08529990,34.78176760,"$122,000,000,000",,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,,"4,181,479",No
Seoul,37.56653500,126.97796920,"$739,000,000,000",47.61,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,"South Korea","9,963,452",No
"São Paulo",-23.55051990,-46.63330940,"$409,000,000,000",15.88,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,,"21,846,507",No
Santiago,-33.44888970,-70.66926550,"$131,000,000,000",31.43,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,Chile,"6,767,223",No
Salvador,-12.97774900,-38.50163010,"$39,000,000,000",3.70,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,,"2,900,000",No
Rotterdam,51.92442010,4.47773260,"$69,000,000,000",34.19,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,,"1,010,026",No
Rome,41.90278350,12.49636550,"$167,000,000,000",10.01,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,Italy,"4,257,056",No
"Rio de Janeiro",-22.90684670,-43.17289650,"$305,000,000,000",20.27,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,,"13,458,075",No
Quito,-0.18065320,-78.46783820,"$10,000,000,000",5.23,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,Ecuador,"1,848,000",No
"Quezon City",14.67604130,121.04370030,,8.01,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,,"2,900,000",No
Qingdao,36.06710800,120.38260900,"$164,000,000,000",14.56,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,,"5,619,977",No
Portland,45.50510640,-122.67502610,"$171,000,000,000",6.97,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,,"676,831",No
Pittsburgh,40.44062480,-79.99588640,"$147,000,000,000",4.80,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,,"301,048",No
Philadelphia,39.9525839,-75.1652215,"$388,000,000,000",19.21,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,,"1,579,504",No
"New Orleans",29.95106580,-90.07153230,"$77,000,000,000",4.56,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,,"1,167,000",No
Nanjing,32.06025500,118.79687700,"$174,000,000,000",9.69,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,,"8,847,000",No
Nairobi,-1.29206590,36.82194620,"$12,000,000,000",,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,,"4,734,881",No
Montreal,45.50168890,-73.56725600,"$156,000,000,000",13.72,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,,"4,220,566",No
Milan,45.46420350,9.18998200,"$671,000,000,000",5.98,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,Italy,"3,140,181",No
Madrid,40.41677540,-3.70379020,"$249,000,000,000",10.26,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,Spain,"6,617,513",No
Medellin,6.24860690,-75.57424670,"$43,000,000,000",,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,Colombia,"4,000,263",No
London,51.50735090,-0.12775830,"$831,000,000,000",30.30,2050,"In Policy Document",Yes,No,Yes,https://www.london.gov.uk/sites/default/files/1.5c_compatible_plan.pdf,"A 1.5° Compatible Plan",Yes,"United Kingdom","9,304,016",Yes
Lisbon,38.72225240,-9.13933660,"$96,000,000,000",2,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,Portugal,"2,956,879",No
Lima,-12.04637310,-77.04275400,"$177,000,000,000",27.81,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,Peru,"10,719,188",No
Lagos,6.52437930,3.37920570,"$75,000,000,000",29.43,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,,"14,368,332",No
"Kuala Lumpur",3.13900300,101.68685500,"$172,000,000,000",,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,,"7,996,830",No
Karachi,24.86073430,67.00113640,"$144,000,000,000",,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,Pakistan,"16,093,786",No
Johannesburg,-26.20410280,28.04730510,"$83,000,000,000",24.72,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,,"5,782,747",No
Kampala,0.34759640,32.58251970,"$10,000,000,000",,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,Uganda,"3,298,364",No
Jakarta,-6.20876340,106.84559900,"$186,000,000,000",27.78,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,,"10,770,487",No
Houston,29.76042670,-95.36980280,"$490,000,000,000",33.43,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,,"2,378,146",No
Honolulu,21.30694440,-157.85833330,"$59,000,000,000",,2050,"Target Under Discussion",Yes,"Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,,"347,397",No
"Hong Kong",22.31930390,114.16936110,"$364,000,000,000",44.90,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,,"7,547,652",No
"Ho Chi Minh City",10.82309890,106.62966380,"$71,000,000,000",,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,,"8,993,000",No
Hanoi,21.02776440,105.83415980,"$42,000,000,000",,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,,"8,054,000",No
Durban,-29.85868040,31.02184040,"$49,000,000,000",22.59,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,,"3,800,000",No
Guadalajara,20.65969880,-103.34960920,"$81,000,000,000",,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,Mexico,"5,179,479",No
Dubai,25.20484930,55.27078280,"$83,000,000,000",,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,,"2,878,344",No
Dhaka,23.81033200,90.41251810,"$156,000,000,000",,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,Bangladesh,"20,283,552",No
"Dar es Salaam",-6.79235400,39.20832840,"$8,000,000,000",,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,Tanzania,"6,701,650",No
Dallas,32.77666420,-96.79698790,"$614,000,000,000",17.23,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,,"1,400,337",No
Dakar,14.71667700,-17.46768610,,,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,Senegal,"3,140,442",No
Curitiba,-25.48087620,-49.30442530,"$58,000,000,000",3.04,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,,"1,900,000",No
"Mexico City",19.43260770,-99.13320800,"$266,000,000,000",23.66,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,Mexico,"21,671,908",No
Chicago,41.87811360,-87.62979820,"$670,000,000,000",29.92,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,,"2,670,406",No
Chengdu,30.57281500,104.06680100,"$205,000,000,000",,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,,"9,135,768",No
"Cape Town",-33.92486850,18.42405530,"$79,000,000,000",22.64,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,,"4,617,560",No
"Buenos Aires",-34.60368440,-58.38155910,"$316,000,000,000",19.67,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,Argentina,"15,153,729",No
Auckland,-36.84845970,174.76333150,"$50,000,000,000",10.47,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,"New Zealand","1,606,564",No
Athens,37.98380960,23.72753880,"$94,000,000,000",4.71,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,Greece,"3,153,355",No
Amsterdam,52.36669690,4.89453980,"$154,000,000,000",4.47,2050,"Target Under Discussion",Yes,Yes,Yes,https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,,"1,148,972",No
Amman,31.95099701,35.91567993,,7.22,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,,"2,148,293",No
"Addis Ababa",8.98060340,38.75776050,"$13,000,000,000",3.71,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,Ethiopia,"4,794,000",No
Accra,5.60371680,-0.18696440,"$23,000,000,000",,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,,"2,514,005",No
Abidjan,5.35995170,-4.00825630,"$13,000,000,000",,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,,"5,202,762",No
Wellington,-41.28646030,174.77623600,"$21,000,000,000",0.79,2050,"In Policy Document",Yes,No,Yes,https://www.zerocarboncapital.nz/assets/Uploads/Te-Atakura-First-to-Zero-Blueprint.pdf,"Wellington - First to Zero",No,"New Zealand","414,818",Yes
Edinburgh,55.95325200,-3.18826700,"$33,000,000,000",,2030,"In Policy Document",Yes,"Unclear or Undecided","Unclear or Undecided",https://democracy.edinburgh.gov.uk/documents/s9896/Item%204.1%20-%20Achieving%20Net%20Zero%20in%20the%20City%20of%20Edinburgh.pdf,"Achieving Net Zero in Edinburgh",No,"United Kingdom","536,775",Yes
Glasgow,55.86423700,-4.25180600,"$55,000,000,000",2.60,2030,"In Policy Document",Yes,"Unclear or Undecided","Unclear or Undecided",https://www.glasgow.gov.uk/article/25066/Council-Sets-Target-Of-Carbon-Neutral-Glasgow-by-2030,"Carbon Neutral Glasgow by 2030",Yes,"United Kingdom","1,673,332",Yes
Bristol,51.454513,-2.58791000,"$16,000,000,000",2.13,2030,"In Policy Document",Yes,No,Yes,https://www.bristol.gov.uk/documents/20182/33379/Mayor%27s+Climate+Emergency+Action+Plan+2019+FINAL.pdf/db6a1919-ad51-c50e-3ca2-3b4561195476,"Bristol Climate Emergency Action Plan",Yes,"United Kingdom","686,210",Yes
Adelaide,-34.92849890,138.60074560,"$19,446,000,000",0.49,2025,"In Policy Document",Yes,No,Yes,https://www.carbonneutraladelaide.com.au/about/how,"Carbon Neutral Adelaide Action Plan",No,,"1,336,403",Yes
Helsinki,60.16985570,24.93837910,"$85,000,000,000",4.89,2035,"In Policy Document",Yes,"Unclear or Undecided",Yes,https://www.hel.fi/static/liitteet/kaupunkiymparisto/julkaisut/julkaisut/HNH-2035/Carbon_neutral_Helsinki_Action_Plan_1503019_EN.pdf,"Carbon Neutral Helsinkin 2035",Yes,Finland,"1,304,851",Yes
Manchester,53.48075930,-2.24263050,"$83,000,000,000",14.89,2038,"In Policy Document",Yes,No,Yes,https://secure.manchester.gov.uk/info/500002/council_policies_and_strategies/3833/climate_change/2,"Manchester plans to be carbon neutral by 2038",Yes,"United Kingdom","2,730,076",No
Melbourne,-37.81362760,144.96305760,"$95,000,000,000",4.37,2050,"In Policy Document",Yes,"Unclear or Undecided",Yes,https://www.melbourne.vic.gov.au/sitecollectiondocuments/climate-change-mitigation-strategy-2050.pdf,"Melbourne together for 1.5c",Yes,,"4,967,733",Yes
Austin,30.26715300,-97.74306080,"$107,000,000,000",13.70,2050,"In Policy Document",Yes,"Unclear or Undecided",Yes,https://austintexas.gov/sites/default/files/files/Sustainability/Climate/Resolution_No_20140410-024.pdf,"Resolution No. 20140410-024",Yes,,"1,018,842",No
Copenhagen,55.67609680,12.56833720,"$115,000,000,000",1.45,2025,"In Policy Document",Yes,"Unclear or Undecided",Yes,https://www.energycommunity.org/documents/copenhagen.pdf,"Copenhagen Climate Plan",Yes,Denmark,"1,346,485",Yes
Barcelona,41.38506390,2.17340350,"$167,800,000,000",3.60,2050,"In Policy Document",Yes,"Unclear or Undecided",Yes,https://www.barcelona.cat/emergenciaclimatica/en/why-we-are-declaring-a-climate-emergency,"Barcelona Climate Plan",Yes,Spain,"5,585,556",No
Stockholm,59.32932350,18.06858080,"$180,000,000,000",2.69,2040,"In Policy Document",Yes,"Unclear or Undecided",Yes,https://international.stockholm.se/globalassets/rapporter/strategy-for-a-fossil-fuel-free-stockholm-by-2040.pdf,"Strategy for a fossil-fuel free Stockholm",Yes,Sweden,"1,632,798",Yes
Boston,42.36008250,-71.05888010,"$200,000,000,000",6.07,2050,"In Policy Document",Yes,No,Yes,https://www.boston.gov/sites/default/files/embed/file/2019-10/city_of_boston_2019_climate_action_plan_update_4.pdf,"City of Boston Climate Action Plan",Yes,,"701,984",Yes
Sydney,-33.86881970,151.20929550,"$320,000,000,000",3.56,2050,"In Policy Document",Yes,No,Yes,https://www.greater.sydney/metropolis-of-three-cities/sustainability/efficient-city/low-carbon-city-contributes-net-zero,"Carbon Neutral Cities - Sydney",Yes,,"4,925,987",No
Seattle,47.60620950,-122.33207080,"$356,000,000,000",5.22,2050,"In Policy Document",Yes,"Unclear or Undecided",Yes,http://greenspace.seattle.gov/wp-content/uploads/2018/04/SeaClimateAction_April2018.pdf,"Seattle Climate Action Plan",Yes,,"787,740",Yes
"San Francisco",37.77492950,-122.41941550,"$500,000,000,000",5.38,2050,"In Policy Document",Yes,No,Yes,https://sfenvironment.org/sites/default/files/fliers/files/sfe_focus_2030_report_july2019.pdf,"Focus 2030: A Pathway to Net Zero Emissions",Yes,,"906,419",Yes
"Washington DC",38.90719230,-77.03687070,"$530,000,000,000",7.39,2050,"In Policy Document",Yes,No,Yes,http://www.sustainabledc.org/wp-content/uploads/2019/04/sdc-2.0-Edits-V4_web.pdf,"Sustainable DC 2.0 Plan",Yes,,"724,342",Yes
"Los Angeles",34.05223420,-118.24368490,"$1,252,000,000,000",29.02,2050,"In Policy Document",Yes,No,Yes,https://cdn.locomotive.works/sites/5ab410c8a2f42204838f797e/content_entry5ab410faa2f42204838f7990/5ab563eda2f4220acf45cff6/files/pLAn_2019_final.pdf,"L.A's Green New Deal",Yes,,"4,085,014",Yes
"New York City",40.71277530,-74.00597280,"$1,492,000,000,000",53.31,2050,"In Policy Document",Yes,"Unclear or Undecided",Yes,https://onenyc.cityofnewyork.us/wp-content/uploads/2019/04/G_OneNYC_2050_Interior_r5_v3_ALivableClimate_190422_web.pdf,"A Liveable Climate",Yes,,"8,622,357",Yes
Paris,48.85661400,2.35222190,"$715,000,000,000",5.20,2050,"In Policy Document",Yes,No,Yes,https://www.apc-paris.com/plan-climat,"Le Plan Climat de Paris",Yes,France,"2,148,271",Yes
Oslo,59.91386880,10.75224540,"$75,000,000,000",1.34,2030,"In Policy Document",Yes,No,Yes,https://cdn.locomotive.works/sites/5ab410c8a2f42204838f797e/content_entry5ab410faa2f42204838f7990/5ad0ae5a74c4837def5d27cf/files/Oslo_CAP.pdf,"Climate and Energy Strategy for Oslo",Yes,Norway,"1,041,377",Yes
